PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2240132000,8143 W POTOMAC AV,,5,1470,Ranch,Brick,1,1960,0,1235,1,2,2,0,6890,2010-05,113900
Residential,1480168000,6064 N RIVER TRAIL DR,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1204,1,4,1,1,10125,2010-05,168500
Residential,2530203000,4069 N 88TH ST,,5,1460,Ranch,Brick,1,1956,0,1150,1,3,1,0,7680,2010-05,135000
Residential,2920717000,3223 N 83RD ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,1136,1,3,1,1,5520,2010-05,85000
Residential,1840118000,10402 W RAE AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1132,1,3,1,1,8400,2010-05,101000
Residential,2170070000,10821 W STARK ST,,5,1040,Ranch,Brick,1,1960,0,1127,1,3,1,0,7424,2010-05,114000
Residential,2630051000,3826 N 82ND ST,,5,2040,Ranch,Aluminum / Vinyl,1,1957,0,1107,1,3,1,0,5080,2010-05,124000
Residential,2610049000,3762 N 97TH PL,,5,2100,Ranch,Aluminum / Vinyl,1,1955,0,1099,1,3,1,1,4800,2010-05,130000
Residential,2240471000,4629 N 77TH ST,,5,1470,Ranch,Brick,1,1958,0,1084,1,3,1,1,6000,2010-05,91000
Residential,1489903000,6331 N 118TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1948,0,1027,1,2,1,0,21780,2010-05,45000
Residential,2610516000,3861 N 93RD ST,,5,2100,Ranch,Aluminum / Vinyl,1,1955,0,1008,1,3,1,0,6120,2010-05,128000
Residential,2230730000,9006 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1959,0,994,1,3,1,0,6000,2010-05,137500
Residential,2630248000,3868 N 83RD ST,,5,2040,Ranch,Aluminum / Vinyl,1,1955,0,993,1,3,1,0,5800,2010-05,125000
Residential,2520037000,8230 W MARION ST,,5,1470,Ranch,Brick,1,1956,0,978,1,3,1,0,8040,2010-05,132000
Residential,1840134000,10427 W RAE AV,,5,1040,Ranch,Brick,1,1956,0,936,1,3,1,0,8400,2010-05,120000
Residential,3020601000,2858 N 88TH ST,,5,2080,Ranch,Aluminum / Vinyl,1,1950,0,871,1,3,1,0,4800,2010-05,120000
Residential,2920816000,3312 N 77TH ST,,5,2040,Ranch,Aluminum / Vinyl,1,1951,0,789,1,2,1,0,4480,2010-05,68000
Residential,2230700000,9036 W PALMETTO AV,,5,1460,Split Level,Aluminum / Vinyl,1,1959,0,1557,1,3,1,1,6120,2010-05,145000
Residential,3541251000,2028 N HUBBARD ST,,6,2910,Colonial,Fiber-Cement,2,2004,0,2146,1,3,2,2,5679,2010-05,302500
Residential,3530769110,214 E VINE ST,,6,2910,Cottage,Frame,1,1880,0,1120,1,1,2,0,5500,2010-05,219500
Residential,3530828000,1851 N 2ND ST,,6,2910,Residence O/S,Frame,2,1890,0,2428,1,4,2,0,3500,2010-05,34900
Residential,2820734100,3234 N ACHILLES ST,,6,2900,Residence O/S,Aluminum / Vinyl,1.5,1910,0,1645,1,5,1,0,9652,2010-05,10000
Residential,3530353000,2113 N 1ST ST,,6,2910,Residence O/S,Frame,1,1890,0,1488,1,3,1,0,3775,2010-05,99000
Residential,3141130000,509 E BURLEIGH ST,,6,2800,Residence O/S,Aluminum / Vinyl,1.5,1913,0,1391,1,3,1,1,3300,2010-05,125000
Residential,3530703000,216 W RESERVOIR AV,,6,2910,Residence O/S,Frame,1.5,1880,0,1350,1,2,1,1,2500,2010-05,155000
Residential,2701943000,3940 N 24TH ST,,6,2840,Residence O/S,Aluminum / Vinyl,1,1923,0,1276,1,4,1,0,3270,2010-05,24500
Residential,2812235000,3146 N BOOTH ST,,6,2800,Residence O/S,Aluminum / Vinyl,1,1901,0,1228,1,4,1,0,3480,2010-05,139000
Residential,2880933000,3228 N 49TH ST,,7,1840,Cape Cod,Stone,1.5,1934,0,1755,1,3,1,1,4992,2010-05,167000
Residential,2670139000,4429 W SPENCER PL,,7,1820,Cape Cod,Stone,1,1947,0,1441,1,3,2,0,5400,2010-05,120000
Residential,2270345000,4440 N 54TH ST,,7,1560,Cape Cod,Frame,1,1936,0,1001,1,2,1,0,4920,2010-05,60000
Residential,2290470000,4447 N 37TH ST,,7,1440,Cottage,Aluminum / Vinyl,1,1922,0,589,1,1,1,0,5805,2010-05,50000
Residential,2670655000,4523 W FOND DU LAC AV,,7,1820,Duplex N/S,Brick,2,1958,0,2284,2,6,2,0,4800,2010-05,117000
Residential,3070265000,2750 N 49TH ST,,7,2510,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1743,1,4,2,0,5000,2010-05,69700
Residential,2870795000,3120 N 40TH ST,,7,1780,Residence O/S,Aluminum / Vinyl,1,1900,0,990,1,3,1,0,3600,2010-05,67500
Residential,4580702000,3109 W LAPHAM ST,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1900,0,2278,2,6,2,0,2752,2010-05,44500
Residential,4350924000,1308 S 28TH ST,,8,4060,Duplex O/S,Frame,1.5,1918,0,1636,2,3,2,0,5080,2010-05,115000
Residential,4579930000,1573 S 36TH ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1088,1,4,1,0,3600,2010-05,96000
Residential,4729938000,2239 S 37TH ST,,8,4000,Ranch,Brick,1,1955,0,1188,1,3,1,0,4880,2010-05,120000
Residential,4350872000,1249 S 28TH ST,,8,4060,Residence O/S,Frame,2,1916,0,2076,1,3,1,1,4165,2010-05,110000
Residential,4590063000,2012 W ORCHARD ST,,8,4100,Residence O/S,Aluminum / Vinyl,1,1892,0,1523,1,4,2,0,4200,2010-05,80000
Residential,4590063000,2012 W ORCHARD ST,,8,4100,Residence O/S,Aluminum / Vinyl,1,1892,0,1523,1,4,2,0,4200,2010-05,80000
Residential,4360317000,3740 W HILDA PL,,8,4060,Residence O/S,Aluminum / Vinyl,1.5,1904,0,1386,1,3,1,0,2700,2010-05,86500
Residential,4360317000,3740 W HILDA PL,,8,4060,Residence O/S,Aluminum / Vinyl,1.5,1904,0,1386,1,3,1,1,2700,2010-05,86500
Residential,40073000,9563 N MICHAEL CT,,9,40,Ranch,Fiber-Cement,1,2010,0,2153,1,3,2,1,10607,2010-05,60000
Residential,1170208000,7027 N 85TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1968,0,2127,1,4,2,1,11421,2010-05,194000
Residential,1180203000,7918 W DENVER AV,,9,480,Ranch,Aluminum / Vinyl,1,1974,0,1584,1,3,1,1,7200,2010-05,145500
Residential,730008000,8015 N 105TH ST,,9,240,Ranch,Aluminum / Vinyl,1,1969,0,1142,1,2,1,1,10000,2010-05,115000
Residential,840270000,5330 W CALUMET RD,,9,360,Ranch,Frame,1,1959,0,1092,1,3,2,0,12900,2010-05,99000
Residential,810033000,7906 N 78TH ST,,9,240,Ranch,Aluminum / Vinyl,1,1956,0,946,1,3,1,0,19185,2010-05,70000
Residential,341223000,9221 W JOLENO LA,,9,40,Townhouse,Aluminum / Vinyl,2,1980,0,2464,2,6,2,2,7200,2010-05,114000
Residential,3050509000,2767 N 72ND ST,,10,1980,Cape Cod,Stone,1,1940,0,1524,1,3,1,1,5124,2010-05,180000
Residential,2650303000,3509 N 61ST ST,,10,1940,Cape Cod,Aluminum / Vinyl,1,1952,0,1221,1,4,1,0,5460,2010-05,110000
Residential,4060855000,167 N 69TH ST,,10,2720,Cape Cod,Brick,1,1950,0,1220,1,3,1,0,4800,2010-05,155200
Residential,2890527000,3218 N 60TH ST,,10,1850,Cape Cod,Aluminum / Vinyl,1,1946,0,1093,1,3,2,0,6075,2010-05,112000
Residential,3050698000,2840 N 71ST ST,,10,1980,Colonial,Brick,2,1940,0,1709,1,3,2,1,5076,2010-05,215000
Residential,3049999000,3030 N 72ND ST,,10,2080,Colonial,Block,2,1948,0,1639,1,3,2,0,5400,2010-05,157000
Residential,4080031000,199 N 90TH ST,,10,2760,Colonial,Aluminum / Vinyl,2,1951,0,1514,1,2,1,1,7336,2010-05,199000
Residential,4180113000,7620 W DIXON ST,,10,2720,Cottage,Aluminum / Vinyl,1,1928,0,1014,1,2,1,0,4690,2010-05,116000
Residential,4190673000,528 S 76TH ST,,10,2710,Cottage,Aluminum / Vinyl,1,1914,0,787,1,2,1,0,3600,2010-05,75000
Residential,3461669000,5106 W LLOYD ST,,10,2540,Dplx Bungalow,Brick,2,1922,0,3609,2,6,2,0,4800,2010-05,208500
Residential,3050470000,2916 N 68TH ST,,10,1980,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1925,0,1891,1,3,2,0,5000,2010-05,208000
Residential,4040669000,5831 W ST PAUL AV,,10,2700,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1209,1,2,1,0,5125,2010-05,110000
Residential,3290735000,2563 N 58TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1132,1,3,1,2,4760,2010-05,100000
Residential,4190035000,7143 W ADLER ST,,10,2710,Milwaukee Bungalow,Frame,1,1926,0,1073,1,3,1,0,4800,2010-05,107000
Residential,3460119000,2232 N 58TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1013,1,2,1,0,4290,2010-05,126500
Residential,4190560000,405 S 73RD ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1918,0,972,1,4,1,0,5490,2010-05,117900
Residential,4090239000,560 N 94TH ST,,10,2760,Ranch,Aluminum / Vinyl,1,1955,0,969,1,3,1,0,6950,2010-05,135000
Residential,2640067000,3869 N 75TH ST,,10,1940,Ranch,Aluminum / Vinyl,1,1954,0,965,1,3,1,0,4680,2010-05,113000
Residential,4081018000,322 N 92ND ST,,10,2760,Ranch,Brick,1,1953,0,784,1,2,1,0,5300,2010-05,111900
Residential,4190320000,117 S 73RD ST,,10,2720,Ranch,Frame,1,1950,0,728,1,2,1,0,5490,2010-05,81500
Residential,3461726000,1927 N 52ND ST,,10,2540,Residence O/S,Masonry / Frame,2,1917,0,2713,1,5,2,1,4600,2010-05,280000
Residential,4020557000,309 N 37TH ST,,10,2180,Residence O/S,Aluminum / Vinyl,2,1893,0,1741,1,3,1,1,3480,2010-05,80000
Residential,3460834000,1531 N 59TH ST,,10,2600,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1685,1,5,1,1,4760,2010-05,161200
Residential,4200291000,433 S 65TH ST,,10,2710,Residence O/S,Aluminum / Vinyl,1.5,1922,0,1392,1,3,2,1,4960,2010-05,156000
Residential,3680636000,1364 N 60TH ST,,10,2600,Residence O/S,Frame,1,1900,0,1327,1,3,2,0,8400,2010-05,125000
Residential,3291437000,2430 N 56TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1919,0,1063,1,3,1,0,5400,2010-05,88500
Residential,4210255000,645 S OAK PARK CT,,10,2710,Residence O/S,Frame,1,1927,0,970,1,3,1,0,4920,2010-05,111000
Residential,3850631000,5336 W WISCONSIN AV,,10,2660,Triplex,Stone,2,1956,0,3630,3,7,4,0,6500,2010-05,183500
Residential,4030685000,263 N 50TH ST,,10,2680,Tudor,Brick,2,1930,0,2681,1,3,1,2,9225,2010-05,315000
Residential,2890418000,5624 W AUER AV,,10,1850,Tudor,Brick,1.5,1931,0,1560,1,3,1,1,4480,2010-05,115500
Residential,5611502000,3815 S 96TH ST,,11,4340,Cape Cod,Brick,1.5,1951,0,2384,1,5,2,1,14534,2010-05,220000
Residential,5580401000,3705 S 68TH ST,,11,4330,Cape Cod,Aluminum / Vinyl,1,1956,0,1942,1,3,1,1,7625,2010-05,175000
Residential,5130347000,2864 S 53RD ST,,11,4240,Cape Cod,Aluminum / Vinyl,1.5,1942,0,1254,1,2,1,1,7072,2010-05,159000
Residential,5301066000,3167 S 56TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1952,0,1129,1,3,1,0,6800,2010-05,135000
Residential,4901033000,2539 S 61ST ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1073,1,3,1,1,4880,2010-05,128000
Residential,4891288000,2519 S 70TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,996,1,3,1,0,5000,2010-05,121840
Residential,5710531000,4057 S 70TH ST,,11,4430,Colonial,Aluminum / Vinyl,2,1984,0,1902,1,3,2,1,7700,2010-05,267500
Residential,5300768100,3352 S 52ND ST,,11,4420,Colonial,Aluminum / Vinyl,2,1957,0,1378,1,3,1,1,13632,2010-05,181800
Residential,5141006000,2812 S 61ST ST,,11,4240,Duplex N/S,Brick,2,1955,0,2924,2,5,2,2,11220,2010-05,242000
Residential,5279938100,3226 S 77TH ST,,11,4340,Duplex N/S,Brick,2,1957,0,2268,2,6,2,0,7750,2010-05,198900
Residential,5140608000,2918 S 61ST ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1956,0,1948,2,6,2,0,6188,2010-05,168000
Residential,5710575000,4051 S 71ST ST,,11,4430,Ranch,Aluminum / Vinyl,1,1984,0,1597,1,3,3,0,7410,2010-05,257000
Residential,5619903135,3670 S 97TH ST,,11,4340,Ranch,Brick,1,1967,0,1173,1,3,1,1,7840,2010-05,180000
Residential,5280205000,7031 W OKLAHOMA AV,,11,4310,Ranch,Brick,1,1955,0,1153,1,3,2,0,6240,2010-05,139900
Residential,5260672000,8908 W VERONA CT,,11,4340,Ranch,Brick,1,1959,0,1130,1,3,1,0,8370,2010-05,155000
Residential,5570111000,6125 W MORGAN AV,,11,4420,Ranch,Stone,1,1954,0,1120,1,3,1,1,5500,2010-05,144900
Residential,4901103000,2549 S 63RD ST,,11,4240,Ranch,Brick,1,1954,0,1058,1,3,1,0,4884,2010-05,131000
Residential,5141126000,2830 S 67TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1956,0,1019,1,3,1,0,6630,2010-05,139000
Residential,5130631000,2938 S 57TH ST,,11,4240,Ranch,Brick,1,1953,0,1013,1,3,1,0,9536,2010-05,85000
Residential,5700338000,8013 W WATERFORD AV,,11,4340,Ranch,Aluminum / Vinyl,1,1961,0,985,1,3,1,0,7920,2010-05,138000
Residential,5280759000,7412 W OHIO AV,,11,4310,Ranch,Aluminum / Vinyl,1,1956,0,958,1,2,1,0,7245,2010-05,133000
Residential,5140675000,6617 W KINNICKINNIC RIVER PK,,11,4240,Ranch,Aluminum / Vinyl,1,1955,0,955,1,3,1,0,6960,2010-05,134900
Residential,5580163000,7125 W WEDGEWOOD DR,,11,4330,Ranch,Brick,1,1956,0,934,1,3,1,1,7700,2010-05,137000
Residential,5600420000,3701 S 87TH ST,,11,4350,Residence O/S,Brick,1.5,1918,0,1479,1,4,1,1,8040,2010-05,145000
Residential,4331856000,1206 S 17TH ST,,12,4050,Cottage,Frame,1,1885,0,1528,1,5,1,0,3750,2010-05,42000
Residential,4620928000,1812 S 6TH ST,,12,4100,Cottage,Frame,1,1900,0,1232,1,3,2,0,1480,2010-05,57000
Residential,4961535000,2751 S 15TH PL,,12,4160,Cottage,Aluminum / Vinyl,1,1895,0,948,1,3,1,0,2820,2010-05,50000
Residential,4961057000,2428 S 14TH ST,,12,4160,Duplex-Cottage,Aluminum / Vinyl,1,1905,0,2530,2,7,2,1,4050,2010-05,90000
Residential,4310891000,925 S 4TH ST,,12,4020,Duplex-Cottage,Aluminum / Vinyl,2,1900,0,1814,2,4,1,1,3920,2010-05,46500
Residential,4320011000,1225 W MADISON ST,,12,4040,Rm or Rooming House,Frame,1,1903,0,960,1,2,1,0,0,2010-05,39950
Residential,5519871000,3605 S 19TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1950,0,1132,1,4,1,1,5125,2010-05,134900
Residential,5800338000,4206 S 2ND ST,,13,4700,Cape Cod,Stone,1.5,1940,0,1098,1,2,1,0,4800,2010-05,160100
Residential,5940123000,4630 S QUINCY AV,,13,4720,Cape Cod,Stone,1,1946,0,968,1,3,1,1,7224,2010-05,130000
Residential,5510206000,1507 W MORGAN AV,,13,4520,Cape Cod,Aluminum / Vinyl,1,1953,0,840,1,2,1,0,4212,2010-05,107500
Residential,5800301000,4143 S 2ND ST,,13,4700,Cape Cod,Aluminum / Vinyl,1,1940,0,816,1,3,1,1,4800,2010-05,115000
Residential,5340588000,3200 S 25TH ST,,13,4360,Colonial,Aluminum / Vinyl,2,1946,0,1378,1,3,1,1,4800,2010-05,148500
Residential,5810038000,319 E VAN BECK AV,,13,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1348,1,4,1,0,4856,2010-05,123500
Residential,6899973310,6026 S 18TH ST,,13,4860,Ranch,Frame,1,1964,0,1726,1,3,1,2,18720,2010-05,210000
Residential,6699953100,2247 W GOLDCREST AV,,13,4860,Ranch,Aluminum / Vinyl,1,1938,0,1395,1,3,2,0,19184,2010-05,195000
Residential,6709957121,5840 S 18TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1965,0,1144,1,3,1,1,8479,2010-05,168000
Residential,7160139000,6725 S 17TH ST,,13,4920,Ranch,Frame,1,1961,0,1098,1,3,1,1,6500,2010-05,154500
Residential,6870118000,208 W ALVINA AV,,13,4920,Ranch,Aluminum / Vinyl,1,1966,0,1036,1,3,1,0,6240,2010-05,127500
Residential,7160074000,6741 S 19TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1961,0,981,1,3,2,0,6000,2010-05,157000
Residential,6680181000,3239 W GREEN AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,927,1,3,1,0,9891,2010-05,154800
Residential,6680228000,5814 S MARILYN ST,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,921,1,3,2,0,8250,2010-05,150000
Residential,6240237000,4961 S 15TH PL,,13,4800,Ranch,Aluminum / Vinyl,1,1958,0,905,1,3,1,1,5900,2010-05,130000
Residential,6250048000,4862 S 7TH ST,,13,4740,Ranch,Aluminum / Vinyl,1,1954,0,872,1,3,1,1,7200,2010-05,105000
Residential,5490683000,3572 S 5TH PL,,13,4700,Ranch,Stone,1,1953,0,825,1,2,1,0,5250,2010-05,108000
Residential,5510823000,3700 S 15TH ST,,13,4520,Ranch,Aluminum / Vinyl,1,1946,0,679,1,2,1,0,5200,2010-05,86000
Residential,5490601000,3502 S 3RD ST,,13,4620,Ranch,Aluminum / Vinyl,1,1950,0,651,1,2,1,0,5125,2010-05,83000
Residential,5820301000,1531 E HOWARD AV,,14,4620,Cape Cod,Aluminum / Vinyl,1.5,1949,0,1765,1,3,1,0,7320,2010-05,131400
Residential,5821205000,3933 S CLEMENT AV,,14,4700,Cape Cod,Aluminum / Vinyl,1,1956,0,1203,1,2,1,0,3600,2010-05,145000
Residential,5380464000,3303 S ADAMS AV,,14,4580,Cape Cod,Stucco,1,1944,0,1188,1,2,2,0,5160,2010-05,168000
Residential,5399981000,3251 S CLEMENT AV,,14,4580,Cape Cod,Brick,1,1950,0,1095,1,3,1,0,7245,2010-05,129000
Residential,5040500000,2912 S CLEMENT AV,,14,4500,Cape Cod,Brick,1,1948,0,828,1,2,1,0,4000,2010-05,107400
Residential,5380050000,3443 S ADAMS AV,,14,4580,Colonial,Aluminum / Vinyl,2,1948,0,1378,1,3,1,1,5280,2010-05,190000
Residential,4970915000,2648 S 9TH PL,,14,4160,Cottage,Aluminum / Vinyl,1,1901,0,1130,1,3,1,0,3600,2010-05,37000
Residential,5050954000,341 E ROSEDALE AV,,14,4910,Cottage,Aluminum / Vinyl,1,1895,0,640,1,3,1,0,4500,2010-05,128000
Residential,5080034000,2846-A S 15TH ST,,14,4180,Dplx Bungalow,Brick,1.5,1926,0,2358,2,5,2,1,6300,2010-05,99500
Residential,5000511000,1417 E PRYOR AV,,14,4540,Dplx Bungalow,Masonry / Frame,2,1928,0,1942,2,3,3,0,3500,2010-05,220000
Residential,5481121000,3631 S AUSTIN ST,,14,4620,Duplex N/S,Brick,2,1939,0,1906,2,4,2,0,4667,2010-05,174000
Residential,5020054000,3049 S WENTWORTH AV,,14,4540,Duplex O/S,Frame,2,1910,0,2172,2,5,2,0,4800,2010-05,190000
Residential,5350505000,3114 S 14TH ST,,14,4520,Duplex O/S,Aluminum / Vinyl,1.5,1918,0,1786,2,5,2,0,6300,2010-05,125000
Residential,4650020000,2208 S ALDRICH ST,,14,4510,Duplex O/S,Aluminum / Vinyl,1.5,1912,0,1294,2,2,2,0,4050,2010-05,160000
Residential,5010353000,2419 S SUPERIOR ST,,14,4560,Duplex-Cottage,Aluminum / Vinyl,1,1890,0,1516,2,3,2,0,2400,2010-05,172000
Residential,4981218000,304 W HAYES AV,,14,4160,Duplex-Cottage,Aluminum / Vinyl,1,1905,0,1360,2,4,1,0,4200,2010-05,80000
Residential,5410372000,3401 S DELAWARE AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1894,1,4,2,0,4080,2010-05,260000
Residential,5050151000,2722 S ADAMS AV,,14,4500,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1925,0,1691,1,4,2,0,4440,2010-05,232500
Residential,5390618000,3268 S PINE AV,,14,4580,Milwaukee Bungalow,Frame,1,1926,0,1622,1,3,2,0,4960,2010-05,192500
Residential,5041302000,2979 S CALIFORNIA ST,,14,4500,Milwaukee Bungalow,Frame,1,1923,0,1414,1,4,2,0,3630,2010-05,175000
Residential,5401015000,2006 E FERNWOOD AV,,14,4610,Milwaukee Bungalow,Frame,1,1926,0,1410,1,4,1,0,4720,2010-05,123000
Residential,5030219000,2714 S LINEBARGER TR,,14,4540,Milwaukee Bungalow,Frame,1,1927,0,1331,1,3,1,1,4025,2010-05,148000
Residential,4991999000,802 E OTJEN ST,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1325,1,2,1,0,2450,2010-05,133400
Residential,5040206000,2735 S FULTON ST,,14,4540,Ranch,Stucco,1,1944,0,1399,1,3,2,0,7200,2010-05,185000
Residential,5040490000,2911 S CALIFORNIA ST,,14,4500,Ranch,Aluminum / Vinyl,1,1953,0,1100,1,3,1,1,6000,2010-05,172500
Residential,5040490000,2911 S CALIFORNIA ST,,14,4500,Ranch,Aluminum / Vinyl,1,1953,0,1100,1,3,1,1,6000,2010-05,172500
Residential,5031133000,2975 S DELAWARE AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1911,0,1823,1,3,2,0,4446,2010-05,212000
Residential,5050511000,337 E SCHILLER ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1556,1,4,2,1,3600,2010-05,185000
Residential,5050759000,2703 S BURRELL ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1908,0,1549,1,4,1,1,4332,2010-05,150000
Residential,4990265000,2451 S BURRELL ST,,14,4910,Residence O/S,Frame,1.5,1885,0,1336,1,3,2,1,3720,2010-05,92500
Residential,4990230000,2475 S AUSTIN ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1888,0,1179,1,3,1,0,3120,2010-05,129900
Residential,3522822000,1901 N 14TH ST,,15,3000,Colonial,Aluminum / Vinyl,2,2004,0,2197,1,3,2,1,6338,2010-05,179000
Residential,3480754100,4144 W LISBON AV,,15,2380,Colonial,Aluminum / Vinyl,3,2006,0,1884,1,2,2,1,3600,2010-05,119000
Residential,3281213000,2366 N 49TH ST,,15,2520,Milwaukee Bungalow,Frame,1,1922,0,1419,1,3,1,2,4875,2010-05,74000
Residential,3632842000,1831 W CHERRY ST,,15,3040,Ranch,Aluminum / Vinyl,1,1970,0,1023,1,3,1,1,5994,2010-05,75000
Condominium,3212332000,2451A N HUMBOLDT BL,2451-51A N HUMBOLDT CONDOS,3,5831,UNKWN,,1.5,0,5,900,1,1,1,0,0,2010-05,95000
Condominium,5010572110,2525 S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,5,1174,1,2,1,0,0,2010-05,195000
Condominium,3922835000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,4,1112,1,1,1,0,0,2010-05,175000
Condominium,3922766000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,907,1,1,1,0,0,2010-05,179000
Condominium,3960201000,234411 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,,,1,1893,4,888,1,1,1,0,0,2010-05,139500
Condominium,5540220000,3547 S TOLDT  CR,CHEROKEE POINT,11,5312,UNKWN,,1,0,4,1434,1,2,2,0,0,2010-05,180000
Condominium,2550081000,4215110 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,1051,1,2,2,0,0,2010-05,80000
Condominium,3930720000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2010-05,174000
Condominium,3541814000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,974,1,1,1,0,0,2010-05,197000
Condominium,3541818000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2010-05,166100
Condominium,3551342100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,998,1,2,2,0,0,2010-05,170000
Condominium,3591044000,1409 N PROSPECT AV,FENWICK CONDOMINIUM,3,5930,APARTMENT,,1,1963,3,580,1,1,1,0,0,2010-05,90000
Condominium,3601705000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,915,1,1,1,0,0,2010-05,162500
Condominium,3151467000,1220 E LOCUST ST,GORDON KNOLL,3,5405,APARTMENT,,1,2004,5,1408,1,2,2,0,0,2010-05,179500
Condominium,3561076100,1830 E KANE PL,HATHAWAY,3,5860,HI-RISE,,1,1931,4,1328,1,2,2,0,0,2010-05,242500
Condominium,3541073000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,5,2050,1,3,2,0,0,2010-05,268000
Condominium,3531811000,2131 N HUBBARD ST,HUBBARD HILL CONDOMINIUM,6,5903,DUPLEX,,2,1992,5,1368,1,3,1,1,0,2010-05,150000
Condominium,830482000,7853A N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1306,1,3,2,1,0,2010-05,60000
Condominium,3922672000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2010-05,700000
Condominium,3591881000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1093,1,2,2,0,0,2010-05,319700
Condominium,3591588000,1619 N FARWELL AV,MCCORMICK ON FARWELL,3,5853,APARTMENT,,1,2004,4,1281,1,2,2,0,0,2010-05,224500
Condominium,1470284000,11901 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2010-05,86000
Condominium,2781391000,3031 E NEWPORT CT,NEWPORT COURT,3,5415,MIXED STYLES,,1,1966,6,1862,1,2,2,0,0,2010-05,222000
Condominium,1820132000,5253 N LOVERS LANE RD,NEWPORT WEST,5,5180,APARTMENT,,1,1972,4,990,1,2,2,0,0,2010-05,52000
Condominium,70050000,9252 N 70TH ST,NORTHRIDGE WOOD LAKE,9,5010,TOWN HOUSE,,2,1973,6,1437,1,3,2,1,0,2010-05,113876
Condominium,720362000,9408 W BRADLEY RD,PARKWAY VILLAGE (1),9,5090,TOWN HOUSE,,2,1974,6,1114,1,3,1,1,0,2010-05,85000
Condominium,5540234000,4034 W HOWARD AV,PATIO HOMES AT CHEROKEE POINT CONDO,11,5311,TOWNHOUSE,,1,2006,7,2557,1,3,3,1,0,2010-05,260000
Condominium,3601253100,904 E PLEASANT ST,PLEASANT STREET,3,5980,APARTMENT,,2,1870,4,958,1,2,1,0,0,2010-05,130000
